GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,8,...,  Nondurable goods,52662.1,54293,57451.4,61386.2,62161.7,63787,66996.4,68835.2,71037.4,73775.3,77253.8,78874,75515.9,79685.8,85865.8,89054.3,89935.9,91044.6,89923.4,89163.1,91758.4,94220.7
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,9,...,   Food and beverages purchased for off-premises consumption,19477.8,19757.5,20006.3,20931.6,21864.5,22505.8,23474.1,23746.1,24254.6,24610.6,25721.7,27094.9,27198.8,27816.2,29311,30567.3,30662.2,31091.1,31361.1,31422.8,32153.9,33079.4
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,10,...,   Clothing and footwear,9346,9990.5,10327.4,10271,10103,9962.3,10190.8,10005.4,10080.8,10423.3,10141.3,9783.5,9396.7,9740.9,9975.8,10594.3,10679.4,10819.9,10876.5,10976.3,10964,11017
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,11,...,   Gasoline and other energy goods,5787.4,5210,6075.3,7592.9,6830.5,6521.3,7615.1,8649.8,10094.7,11059.6,12944.1,13484.7,10060.4,12329.7,15629.3,16238.4,16142.6,15550.4,12171,10622.1,11763.3,12999.9
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,12,...,   Other nondurable goods,18050.9,19335.1,21042.4,22590.7,23363.7,24797.6,25716.4,26434,26607.3,27681.8,28446.7,28510.9,28859.9,29798.9,30949.7,31654.3,32451.7,33583.1,35514.8,36141.9,36877.2,37124.4
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,13,..., Services,137379.1,145998.8,154296.3,165865.9,175417.8,182204.4,190974.1,200939.5,214083,223744.8,234191.3,242527.6,244393,251015.5,259209.5,267091.6,273600.3,285473.9,298216.3,309194.3,321037,335851.5
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,14,...,  Household consumption expenditures (for services),130863,138155.6,145876.3,156402.8,164639,170593.2,178692.2,189057.4,201432.8,210062.6,219978.3,226673.5,228174.6,234528.8,241676.5,248524.9,254498.9,266012.2,278061.1,287921.1,298899.2,312285.2
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,15,...,   Housing and utilities,35460.1,36925.1,39048.4,41741.1,44519.3,45777.2,47805.8,50029.1,53953.8,56440.5,58547.5,60607.9,60996.8,61022,61887.6,62245,63421.2,65820.9,67719.3,69341.9,71633.6,74237.5
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,16,...,   Health care,32665.2,34034.4,35484.6,37847.3,41796.4,45385.6,48069.6,51649.3,55525.4,57703.4,60074.8,62215.5,65008.4,67249.7,69704.4,73037.8,74300.9,77551.4,81602.9,84709.6,86645.5,89834.1
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,17,...,   Transportation services,9352.4,9927.4,10560.9,11525.9,11337.3,10970.4,11041.2,11280.1,11481.8,11498.3,11718.5,11568.5,10956.3,11072.8,11687.3,11915,12382.1,13150,13735.2,14209.6,14802.2,15524.4
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,18,...,   Recreation services,9835.2,10336.7,11076.4,11597.3,11953.1,12112.3,12585.9,13266.7,13828.1,14216.2,15100.4,15320.5,15172.2,15689.3,15571.9,16293.5,16751.5,17378.5,18015.7,18688.4,19511.9,20059.9
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,19,...,   Food services and accommodations,13785.5,14376.4,14913.3,15626.2,16019.3,16618.8,17319.1,18142.5,18712.8,19237.3,20106.2,20422.3,20234.7,20896.4,21945.6,23242.2,24087.3,25191.4,26801.9,27689.8,28598.5,30100.1
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,20,...,   Financial services and insurance,13542.6,14791.1,16271.9,18132.3,17425.2,17511.6,18434.4,20460,22903.4,24617.9,26923.8,28434.6,27761.9,29991.8,32095.9,33054.7,34724.8,37581.2,40145.8,42071.2,45175.3,48739.5
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,21,...,   Other services,16222,17764.6,18520.9,19932.6,21588.3,22217.2,23436.3,24229.6,25027.4,26349,27507.1,28104.2,28044.3,28606.7,28783.8,28736.8,28831,29338.8,30040.3,31210.6,32532.1,33789.7
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,22,...,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),6516,7843.2,8420,9463.1,10778.9,11611.1,12281.9,11882.1,12650.1,13682.2,14213,15854.1,16218.3,16486.7,17533,18566.7,19101.4,19461.7,20155.3,21273.3,22137.8,23566.3
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,23,...,   Gross output of nonprofit institutions,23238,25217.1,26542,28639.2,31387,33821,35252,36091.1,38388.1,40369.1,42170.1,44802.4,46816.5,48605.9,50676.5,52928.6,54355.1,55866.3,58560.7,61526.2,63989.8,67198.9
" ""39000""",Ohio,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,24,...,   Less: Receipts from sales of goods and services by nonprofit institutions,16722,17373.9,18122,19176,20608.1,22209.9,22970.1,24209,25738,26686.9,27957.1,28948.3,30598.1,32119.2,33143.5,34361.9,35253.7,36404.6,38405.4,40253,41852,43632.5
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,1,...,Personal consumption expenditures,54661.9,57741.7,61092.1,65057,68161.7,69918.3,73647.2,77809.9,83710.6,89705.8,94880.3,99641,98426.1,102403.5,107921.3,112356.2,115627.6,120774.8,123558.9,126312.1,129641.8,136037.4
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,2,..., Goods,22388.2,23273.5,24855.8,26403.2,27150,27249.6,28465.9,30207.6,32492.3,35062.6,37128.1,38372.4,36711.9,38529.3,41109,42914.5,44201.9,45492,45144.6,45164.4,46039.1,47884.9
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,3,...,  Durable goods,8476,9206,9962.5,10228.8,10476.3,10686.2,11112.4,11706.1,12345.2,12774.2,13695.1,13096.3,12404.3,12817.5,13267.1,14011.4,14548,14914.3,15309.2,15390,15579.8,16095.5
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,4,...,   Motor vehicles and parts,4103.3,4445.4,4849.5,4888.7,5119.7,5245.4,5314.8,5352.3,5362.9,5266.2,5661.9,5114.7,4932.8,5300.1,5558.7,6151.2,6513.2,6683.5,6887.5,6738.8,6709,6943
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,5,...,   Furnishings and durable household equipment,1644.7,1800.5,1951.2,2032.9,2066.1,2107.8,2239,2424.1,2668.4,2863.2,3022.7,2992.1,2831.4,2825.4,2884.5,2940.9,3027.6,3183.6,3328.7,3404.3,3471,3624.3
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,6,...,   Recreational goods and vehicles,1792.2,1977.6,2113.4,2184.8,2198.8,2218.6,2378.2,2673.7,2977.5,3177.5,3431.5,3395.6,3092.2,3057,3064.9,3087.5,3131.1,3116.8,3085,3236.7,3384,3426.5
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,7,...,   Other durable goods,935.8,982.6,1048.4,1122.4,1091.7,1114.3,1180.3,1256,1336.4,1467.3,1579,1593.8,1547.8,1635,1758.9,1831.8,1876.1,1930.4,2008,2010.3,2015.9,2101.7
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,8,...,  Nondurable goods,13912.2,14067.5,14893.3,16174.4,16673.7,16563.4,17353.5,18501.5,20147,22288.4,23433,25276.2,24307.6,25711.8,27841.9,28903.1,29653.8,30577.6,29835.4,29774.4,30459.2,31789.4
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,9,...,   Food and beverages purchased for off-premises consumption,5007.4,5078.4,5239.2,5383.4,5492.4,5383,5567.2,5789.7,6154.1,6465,6843.6,7232.2,7444.8,7586.8,7904.3,8088,8508.8,9000.8,9257.2,9357.8,9413.2,9621.1
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,10,...,   Clothing and footwear,2500.4,2522.5,2637.9,2798.2,2817.2,2827.6,2900.5,2966.8,3140.1,3303,3363.5,3378.5,3334.9,3443.7,3609.4,3749.5,3735.3,3741,3803.9,3837.9,3833.4,3882.4
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,11,...,   Gasoline and other energy goods,2092.9,1862.6,1935.5,2546.5,2602.3,2367.3,2603.2,3010.2,3714.3,4610.6,4821,5841.9,4311.3,5092,6369,6734,6937.8,6770.6,5242.6,4698.9,4966.4,5682.7
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,12,...,   Other nondurable goods,4311.5,4604,5080.7,5446.3,5761.8,5985.6,6282.5,6734.9,7138.6,7909.9,8405,8823.5,9216.6,9589.3,9959.3,10331.5,10471.8,11065.3,11531.6,11879.8,12246.3,12603.3
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,13,..., Services,32273.8,34468.2,36236.4,38653.8,41011.8,42668.8,45181.3,47602.3,51218.4,54643.2,57752.2,61268.6,61714.2,63874.2,66812.2,69441.7,71425.8,75282.8,78414.3,81147.8,83602.7,88152.5
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,14,...,  Household consumption expenditures (for services),31600.8,33540.2,35131.4,37502.8,39546.8,40970.7,43610.3,46140.3,49930.4,53171.1,56364.2,59414.6,60102.6,62408,65370.7,67917,69922.6,73604.4,76783.9,79274.7,81651.1,86013.4
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,15,...,   Housing and utilities,8959.7,9483.4,9832.6,10653.5,11435.1,11642.2,12245,12941.8,13936.2,14934.5,15436.6,16178.3,16234.4,16706.7,17298.4,17393.5,18022.2,19064.7,19538.3,20368.2,21151.4,22313.4
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,16,...,   Health care,8549.5,8998.8,9225.3,9717.8,10589.1,11502.4,12715.7,13475,14708.8,15357.6,16333.9,17357.8,17870,18439.5,19287.7,19999.5,20296.2,21433.9,22693.8,23303.8,23584.7,24660.3
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,17,...,   Transportation services,1286.7,1372.1,1477.2,1587.9,1612.8,1532.4,1613.8,1710.8,1930.7,2101.5,2260.6,2235.7,1969.7,2033.2,2149,2397.9,2413.4,2410.9,2418.9,2464.8,2545,2719.1
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,18,...,   Recreation services,2229.7,2294.9,2396.8,2401.6,2380.2,2384.1,2559.6,2743.7,2999.1,3266.1,3586.5,3728.7,3829.9,3968.7,4053.6,4456.3,4618.1,4690.1,4879.9,5096.4,5201.7,5467
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,19,...,   Food services and accommodations,3387.6,3481.3,3646.7,3927.7,4042,4198.6,4339.9,4570,4940.3,5364.8,5653.6,6092.9,6362.9,6695.3,7170.6,7698.3,7956.7,8420.3,8918.4,9066.7,9284.4,9831.1
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,20,...,   Financial services and insurance,3084.8,3366.7,3721.5,4235.9,4099.5,4192,4371.5,4768.3,5206.5,5571.2,6093.5,6530.8,6398.4,6965.5,7685.5,8241.5,8800.9,9474.4,10204.7,10615.9,11238,12022.3
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,21,...,   Other services,4102.8,4542.9,4831.3,4978.4,5388.1,5519,5764.9,5930.7,6208.9,6575.4,6999.5,7290.5,7437.3,7599.1,7726,7730,7815.1,8110,8129.9,8358.9,8646,9000.3
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,22,...,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),673,928,1105,1151,1465,1698,1571,1462,1288,1472,1388,1854,1611.6,1466.2,1441.5,1524.7,1503.2,1678.5,1630.4,1873.1,1951.7,2139.1
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,23,...,   Gross output of nonprofit institutions,4748,5221,5644,5889,6634,7338,7245,7493,7771,8461,8745,9632.2,9912.2,10376.8,10815,11487.2,11758,12350.2,12809.6,13202.1,13730.7,14419.3
" ""40000""",Oklahoma,6,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,24,...,   Less: Receipts from sales of goods and services by nonprofit institutions,4075,4293,4539,4738,5169,5640,5674,6031,6483,6989,7357,7778.2,8300.6,8910.6,9373.5,9962.6,10254.8,10671.7,11179.2,11329,11779,12280.1
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,1,...,Personal consumption expenditures,69028.6,73085.3,78213.1,83045.8,85730.6,89503.1,93377.5,99801.3,106687.3,114154.9,119940.3,122472.2,119807.9,123274.6,128846.7,132604.4,137340.8,144848.3,152726.6,160221.3,169473,179014.9
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,2,..., Goods,25865,26994.3,29102.4,30573.9,30843.3,31766.7,32896.9,35606.8,38119.8,41062,42899.5,42178.4,39138.2,40592.5,42676.6,43931.1,45694.4,48073.8,49479.3,50758.9,53508.8,56702.3
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,3,...,  Durable goods,9683.8,10445.1,11491,11701.7,11714.3,12277.2,12541.7,13519.7,14392.6,15127.2,15596.9,13991.8,12506.7,12920.4,13314.6,13847.8,14679.3,15595.5,16498.2,17455.8,18858.8,19816.6
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,4,...,   Motor vehicles and parts,4022.6,4356.3,4694,4620.2,4663.9,4824.9,4609.8,4750.7,4890.9,4824.7,4867.2,3968.8,3507.5,3667.5,3776.7,4068.4,4318.8,4581.5,5040.6,5323.8,5749.2,5943
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,5,...,   Furnishings and durable household equipment,2240.6,2390.3,2671.8,2736,2705.1,2803.5,2946.5,3271.5,3595.9,3889.8,3975.6,3657.4,3187.7,3272.4,3283.1,3414.4,3645.7,3931.6,4226.9,4509,4921.9,5223.7
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,6,...,   Recreational goods and vehicles,2545,2752,3060.9,3242.2,3234.4,3474.2,3755.3,4155.5,4438.7,4772.2,5021.3,4691.8,4172.3,4266.5,4416.3,4459.8,4732.8,4981.4,5059.5,5446.1,5958.1,6277.2
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,7,...,   Other durable goods,875.6,946.5,1064.2,1103.3,1111,1174.6,1230.1,1342,1467.2,1640.5,1732.7,1673.8,1639.2,1714.1,1838.5,1905.1,1982.1,2101,2171.3,2177,2229.7,2372.7
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,8,...,  Nondurable goods,16181.2,16549.2,17611.4,18872.2,19128.9,19489.5,20355.1,22087.1,23727.2,25934.8,27302.6,28186.6,26631.6,27672.1,29362,30083.4,31015.1,32478.3,32981.1,33303.1,34650,36885.7
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,9,...,   Food and beverages purchased for off-premises consumption,6444.8,6668.8,6941.6,7320.9,7686.3,7987.6,8423.3,9144.5,9638.5,10417.8,11098.6,11420.3,11279.2,11444.5,11894.7,12225.7,12630.3,13338.6,13922.6,14056.3,14622.4,15298.1
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,10,...,   Clothing and footwear,2940.2,3004.1,3116.1,3149.1,3143.4,3162.1,3140.4,3357.4,3578.2,3803.4,3756,3594.1,3449.7,3615.7,3823.5,3987.2,4070.2,4281.1,4440.6,4508.8,4601.8,4922.5
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,11,...,   Gasoline and other energy goods,2018.1,1804.2,1985.7,2541.1,2255.8,2021.1,2282.3,2764.7,3315.2,3795.7,4128.3,4665.2,3329.8,3786.9,4481.5,4462.7,4465,4272.7,3318.1,2956,3340.5,3871.1
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,12,...,   Other nondurable goods,4778.1,5072.1,5568,5861,6043.4,6318.7,6509.1,6820.5,7195.3,7918,8319.7,8506.9,8572.9,8825,9162.2,9407.7,9849.7,10585.9,11299.8,11782,12085.2,12794
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,13,..., Services,43163.6,46090.9,49110.7,52471.9,54887.3,57736.4,60480.6,64194.6,68567.5,73092.8,77040.8,80293.8,80669.7,82682.1,86170.1,88673.3,91646.5,96774.5,103247.3,109462.3,115964.3,122312.6
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,14,...,  Household consumption expenditures (for services),41879.6,44531.9,47452.7,50440.9,52752.4,55374.4,58031.6,61679.6,66171.5,70360.8,74214.8,76983.3,77187.8,79028.8,82161.9,84265.1,86992.5,91929.4,98212.5,103966,110243.5,116196.9
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,15,...,   Housing and utilities,13725.6,14652.9,15532.2,16556.4,17734.2,18725.6,19400,20442.7,21866.9,23104.5,24237.7,25130.1,25635.4,25536.5,26563,27058.9,27888.9,28968.7,30580.9,31996.1,33676.2,35265.6
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,16,...,   Health care,8110.7,8592.7,9156.6,9847.8,10876.2,12205.3,12877.3,13981.1,15255.8,16362.3,17613.8,18556.5,19436.3,20247.3,21060.9,21655.4,22382.5,24096.6,26355.3,27962.2,29388.1,30674.5
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,17,...,   Transportation services,2720.9,2864.7,3124,3296.4,3286.1,3184.3,3310.4,3437,3649.3,3945.4,4219.8,4292,3967.7,3967.8,4171.8,4338,4598.2,4901.1,5128.7,5504.4,5862,6207
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,18,...,   Recreation services,3213.1,3337.3,3663.3,3658.9,3712.3,3793.7,3981.8,4254.4,4534.2,4813.9,5186,5344.9,5246,5409.6,5535.3,5903.4,6113,6483.5,6901.2,7487.9,7972.8,8340.9
" ""41000""",Oregon,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,19,...,   Food services and accommodations,4481.4,4671.4,4998.7,5300.9,5360.9,5566.1,5924.8,6320.8,6842.5,7320.1,7737,7903.2,7646.6,7850.9,8213.5,8653.3,9089.1,9730.4,10681.5,11280.8,12146.4,13314.8
